"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/keep-summer-crabgrass-under-control","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/keep-summer-crabgrass-under-control","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/keep-summer-crabgrass-under-control","Summer Crabgrass | TruGreen","Summer Crabgrass | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/keep-summer-crabgrass-under-control","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/keep-summer-crabgrass-under-control","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/keep-summer-crabgrass-under-control","","","","0","1","Keep Summer Crabgrass Under Control","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","56","18","https://www.trugreen.com/Blog/Lawn-Care-Tips/complete-guide-to-summer-lawn-care | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Weed+Control | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/blog/weed-control/control-wild-violets | https://www.trugreen.com/lawn-care-101/blog/weed-control/how-control-clover-lawn | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-aeration-core-aeration","https://www.trugreen.com/lawn-care-101/blog/aeration-service/what-to-expect-with-lawn-aeration-services","200","301:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-aeration-core-aeration -> 200:https://www.trugreen.com/lawn-care-101/blog/aeration-service/what-to-expect-with-lawn-aeration-services","What to Expect With Lawn Aeration Services | TruGreen","What to Expect With Lawn Aeration Services | TruGreen","https://www.trugreen.com/lawn-care-101/blog/aeration-service/what-to-expect-with-lawn-aeration-services","1","https://www.trugreen.com/lawn-care-101/blog/aeration-service/what-to-expect-with-lawn-aeration-services","1","","200","https://www.trugreen.com/lawn-care-101/blog/aeration-service/what-to-expect-with-lawn-aeration-services","","","","0","1","What to Expect When You Aerate with TruGreen","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","49","18","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-myths | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-vs-landscaping | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-mowing-spread-weeds | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-aeration-fall-aeration","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-aeration-fall-aeration","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-aeration-fall-aeration","Fall Lawn Aeration | TruGreen","Fall Lawn Aeration | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-aeration-fall-aeration","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-aeration-fall-aeration","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-aeration-fall-aeration","","","","0","1","The Ultimate Guide to Fall Lawn Aeration","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","50","11","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-4-steps-revive-your-grass","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-4-steps-revive-your-grass","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-4-steps-revive-your-grass","4 Tips to Get a Green Lawn after Winter | TruGreen","4 Tips to Get a Green Lawn after Winter | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-4-steps-revive-your-grass","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-4-steps-revive-your-grass","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-4-steps-revive-your-grass","","","","0","1","Lawn Care After Winter: 4 Steps to Revive Your Grass","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","50","10","https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care+Tips | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-5-steps-revive-your-grass","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-5-steps-revive-your-grass","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-5-steps-revive-your-grass","4 Tips to Get a Green Lawn after Winter | TruGreen","4 Tips to Get a Green Lawn after Winter | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-5-steps-revive-your-grass","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-5-steps-revive-your-grass","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-after-winter-5-steps-revive-your-grass","","","","0","1","Lawn Care After Winter: 5 Steps to Revive Your Grass","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","50","10","https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care+Tips | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-and-you-protect-your-lawn-for-winter","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","200","301:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-and-you-protect-your-lawn-for-winter -> 200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","Winterize Lawn | TruGreen","Winterize Lawn | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/tips-to-protect-your-yard-this-winter","","","","0","1","How to Winterize Your Yard: Essential Lawn Protection Tips","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","47","11","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-basics-chinch-bugs","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-basics-chinch-bugs","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-basics-chinch-bugs","Chinch Bugs in Lawn | TruGreen","Chinch Bugs in Lawn | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-basics-chinch-bugs","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-basics-chinch-bugs","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-basics-chinch-bugs","","","","0","1","Chinch Bugs in Your Lawn: How to Identify and Get Rid of Them","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","50","12","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Pest+Control | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pest-control/blog/how-get-rid-mosquitoes-your-yard | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-beginners","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-beginners","200","200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-beginners","Lawn Care for Beginners | TruGreen","Lawn Care for Beginners | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-beginners","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-beginners","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-beginners","","","","0","1","How To Achieve a Healthy Lawn: A Step-by-Step Guide to Lawn Care for Beginners","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","48","10","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=DIY | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-service-healthy-lawn-trugreen","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/the-healthy-lawn-guarantee-from-trugreen","200","301:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-service-healthy-lawn-trugreen -> 200:https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/the-healthy-lawn-guarantee-from-trugreen","The TruGreen Guarantee | TruGreen","The TruGreen Guarantee | TruGreen","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/the-healthy-lawn-guarantee-from-trugreen","1","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/the-healthy-lawn-guarantee-from-trugreen","1","","","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/the-healthy-lawn-guarantee-from-trugreen","","","","0","1","Why a TruGreen Lawn Specialist Is the Key to a Healthier Lawn","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","47","11","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title|canonical-target-invalid",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-tips-for-backyard-entertainment-for-fall","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","200","301:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/lawn-care-tips-for-backyard-entertainment-for-fall -> 200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","Fall in Love with Lawn Maintenance | TruGreen","Fall in Love with Lawn Maintenance | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","","","","0","1","Essential Fall Lawn Tips for a Healthier Yard Next Spring","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","47","10","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
