"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grass-basics/dig-deeper/soil-texture","https://www.trugreen.com/lawn-care-101/learning-center/grass-basics/dig-deeper/soil-texture","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grass-basics/dig-deeper/soil-texture","How to Determine Your Soil Texture | TruGreen","How to Determine Your Soil Texture | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grass-basics/dig-deeper/soil-texture","1","https://www.trugreen.com/lawn-care-101/learning-center/grass-basics/dig-deeper/soil-texture","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grass-basics/dig-deeper/soil-texture","","","","0","1","Lawn Care Tips: Get to Know Your Soil Texture","0","main|header|nav|footer","jsonld:0;types:;invalid:0;missing:","0","0","47","15","https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/products-and-services/tree-and-shrub-service | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grass-basics/dig-deeper/thatch-and-diagnosing-soil-problems","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/thatch-101","200","301:https://www.trugreen.com/lawn-care-101/learning-center/grass-basics/dig-deeper/thatch-and-diagnosing-soil-problems -> 200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/thatch-101","Thatch 101 | TruGreen","Thatch 101 | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/thatch-101","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/thatch-101","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/thatch-101","","","","0","1","Dealing with Thatch: Your First Step to a Lush Spring Lawn","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","46","13","https://www.trugreen.com/get-a-quote/custom-services | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/node/38466 | https://www.trugreen.com/node/38468 | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds","Identifying and Controlling Grassy Weeds | TruGreen","Identifying and Controlling Grassy Weeds | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds","","","","0","1","Grassy Weeds","0","main|header|nav|footer","jsonld:1;types:WebSite;invalid:0;missing:jsonld_0_missing_@context","0","0","52","15","https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/products-and-services/tree-and-shrub-service | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-bluegrass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-bluegrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-bluegrass","Annual Bluegrass Grassy Weeds | TruGreen","Annual Bluegrass Grassy Weeds | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-bluegrass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-bluegrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-bluegrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-kyllinga","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-kyllinga","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-kyllinga","Annual Kyllinga | TruGreen","Annual Kyllinga | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-kyllinga","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-kyllinga","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-kyllinga","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-ryegrass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-ryegrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-ryegrass","Annual Ryegrass | TruGreen","Annual Ryegrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-ryegrass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-ryegrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/annual-ryegrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/barnyardgrass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/barnyardgrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/barnyardgrass","Barnyardgrass | TruGreen","Barnyardgrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/barnyardgrass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/barnyardgrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/barnyardgrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bermudagrass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bermudagrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bermudagrass","Bermudagrass | TruGreen","Bermudagrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bermudagrass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bermudagrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bermudagrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blanket-crabgrass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blanket-crabgrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blanket-crabgrass","Blanket Crabgrass | TruGreen","Blanket Crabgrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blanket-crabgrass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blanket-crabgrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blanket-crabgrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blue-eyed-grass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blue-eyed-grass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blue-eyed-grass","Blue-eyed Grass | TruGreen","Blue-eyed Grass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blue-eyed-grass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blue-eyed-grass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/blue-eyed-grass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broadleaf-panicum","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broadleaf-panicum","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broadleaf-panicum","Broadleaf Panicum | TruGreen","Broadleaf Panicum | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broadleaf-panicum","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broadleaf-panicum","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broadleaf-panicum","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broomsedge","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broomsedge","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broomsedge","Broomsedge | TruGreen","Broomsedge | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broomsedge","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broomsedge","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/broomsedge","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bull-paspalum","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bull-paspalum","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bull-paspalum","Bull Paspalum | TruGreen","Bull Paspalum | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bull-paspalum","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bull-paspalum","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/bull-paspalum","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/carpetgrass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/carpetgrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/carpetgrass","Carpetgrass | TruGreen","Carpetgrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/carpetgrass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/carpetgrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/carpetgrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/creeping-bentgrass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/creeping-bentgrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/creeping-bentgrass","Creeping Bentgrass (agrostis palustris) | TruGreen","Creeping Bentgrass (agrostis palustris) | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/creeping-bentgrass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/creeping-bentgrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/creeping-bentgrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/cylindric-sedge","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/cylindric-sedge","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/cylindric-sedge","Cylindric Sedge | TruGreen","Cylindric Sedge | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/cylindric-sedge","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/cylindric-sedge","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/cylindric-sedge","","","","0","1","Cylindric Sedge","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dallisgrass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dallisgrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dallisgrass","Dallisgrass | TruGreen","Dallisgrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dallisgrass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dallisgrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dallisgrass","","","","0","1","Dallisgrass","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dig-deeper/difference-between-grass-and-sedge","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dig-deeper/difference-between-grass-and-sedge","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dig-deeper/difference-between-grass-and-sedge","How to Tell the Difference Between Grass and Sedge | TruGreen","How to Tell the Difference Between Grass and Sedge | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dig-deeper/difference-between-grass-and-sedge","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dig-deeper/difference-between-grass-and-sedge","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/dig-deeper/difference-between-grass-and-sedge","","","","0","1","What’s the Difference Between Grass and Sedge?","0","main|header|nav|footer","jsonld:0;types:;invalid:0;missing:","0","0","47","15","https://www.trugreen.com/chat/organic-promo | https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/products-and-services/tree-and-shrub-service | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/doveweed","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/doveweed","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/doveweed","Doveweed Identification, Control, &amp; Overall Life Cycle | TruGreen","Doveweed Identification, Control, & Overall Life Cycle | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/doveweed","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/doveweed","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/doveweed","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/downy-brome","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/downy-brome","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/downy-brome","Downy Brome | TruGreen","Downy Brome | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/downy-brome","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/downy-brome","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/downy-brome","","","","0","1","Downy Brome","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/egyptian-crabgrass","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/egyptian-crabgrass","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/egyptian-crabgrass","Egyptian Crabgrass | TruGreen","Egyptian Crabgrass | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/egyptian-crabgrass","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/egyptian-crabgrass","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/egyptian-crabgrass","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T14:31:41.742Z","prod-release-2-7-2026-08-28","450-800","","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/fall-panicum","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/fall-panicum","200","200:https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/fall-panicum","Fall Panicum | TruGreen","Fall Panicum | TruGreen","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/fall-panicum","1","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/fall-panicum","1","","200","https://www.trugreen.com/lawn-care-101/learning-center/grassy-weeds/fall-panicum","","","","0","0","","0","header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-h1|missing-main|internal-links-missing-from-sitemap",""
